datetime,Rain_Gage_at_Lake_Johnson_354546078422045_lag2,Walnut_Creek_at_Buck_Jones_Road_02087337_lag1,Walnut_Creek_at_South_Wilmington_St_0208734795_lag1,Walnut_Creek_at_Trailwood_Drive_0208734210_lag1,target_south_state_t,Walnut_Creek_at_South_State_Street_0208735460_lag1,Walnut_Creek_at_South_State_Street_0208735460_lag2,Walnut_Creek_at_South_State_Street_0208735460_lag3,Walnut_Creek_at_South_State_Street_0208735460_lag4,Walnut_Creek_at_South_State_Street_0208735460_lag5,Walnut_Creek_at_South_State_Street_0208735460_lag6
2024-07-29 11:00:00,0.0,0.29,5.72,1.5200000000000002,1.7583333333333335,1.7608333333333333,1.7691666666666668,1.7700000000000002,1.7700000000000002,1.7700000000000002,1.778333333333333
2024-07-29 12:00:00,0.0,0.3,5.59,1.5200000000000002,1.7508333333333337,1.7583333333333335,1.7608333333333333,1.7691666666666668,1.7700000000000002,1.7700000000000002,1.7700000000000002
2024-07-29 13:00:00,0.0,0.34,5.439166666666666,1.4375,1.7466666666666668,1.7508333333333337,1.7583333333333335,1.7608333333333333,1.7691666666666668,1.7700000000000002,1.7700000000000002
2024-07-29 14:00:00,0.0,0.345,5.314166666666666,1.4,1.7425,1.7466666666666668,1.7508333333333337,1.7583333333333335,1.7608333333333333,1.7691666666666668,1.7700000000000002
2024-07-29 15:00:00,0.0,0.3499999999999999,5.359999999999999,1.3475,1.7441666666666666,1.7425,1.7466666666666668,1.7508333333333337,1.7583333333333335,1.7608333333333333,1.7691666666666668
2024-07-29 16:00:00,0.0,0.3499999999999999,5.22,1.34,1.7408333333333337,1.7441666666666666,1.7425,1.7466666666666668,1.7508333333333337,1.7583333333333335,1.7608333333333333
2024-07-29 17:00:00,0.0,0.3499999999999999,5.22,1.3475,1.7441666666666666,1.7408333333333337,1.7441666666666666,1.7425,1.7466666666666668,1.7508333333333337,1.7583333333333335
2024-07-29 18:00:00,0.0,0.3499999999999999,5.22,1.3625,1.7491666666666663,1.7441666666666666,1.7408333333333337,1.7441666666666666,1.7425,1.7466666666666668,1.7508333333333337
2024-07-29 19:00:00,0.0016666666666666,0.3499999999999999,5.22,1.43,1.7616666666666667,1.7491666666666663,1.7441666666666666,1.7408333333333337,1.7441666666666666,1.7425,1.7466666666666668
2024-07-29 20:00:00,0.005,0.785,5.56,1.535,1.8325,1.7616666666666667,1.7491666666666663,1.7441666666666666,1.7408333333333337,1.7441666666666666,1.7425
2024-07-29 21:00:00,0.0058333333333333,3.798333333333333,6.8500000000000005,2.0058333333333334,2.004166666666667,1.8325,1.7616666666666667,1.7491666666666663,1.7441666666666666,1.7408333333333337,1.7441666666666666
2024-07-29 22:00:00,0.0008333333333333,14.083333333333334,7.135000000000001,2.8041666666666667,1.9783333333333333,2.004166666666667,1.8325,1.7616666666666667,1.7491666666666663,1.7441666666666666,1.7408333333333337
2024-07-29 23:00:00,0.0,13.158333333333331,7.590833333333333,3.369166666666666,1.9933333333333327,1.9783333333333333,2.004166666666667,1.8325,1.7616666666666667,1.7491666666666663,1.7441666666666666
2024-07-30 00:00:00,0.0,8.631666666666666,7.590833333333333,3.0375,1.9441666666666664,1.9933333333333327,1.9783333333333333,2.004166666666667,1.8325,1.7616666666666667,1.7491666666666663
2024-07-30 01:00:00,0.0,5.045,7.41,3.270833333333333,1.8958333333333333,1.9441666666666664,1.9933333333333327,1.9783333333333333,2.004166666666667,1.8325,1.7616666666666667
2024-07-30 02:00:00,0.0,3.1775,7.9025,3.5058333333333334,1.875,1.8958333333333333,1.9441666666666664,1.9933333333333327,1.9783333333333333,2.004166666666667,1.8325
2024-07-30 03:00:00,0.0,2.1525000000000003,8.36,3.435,1.87,1.875,1.8958333333333333,1.9441666666666664,1.9933333333333327,1.9783333333333333,2.004166666666667
2024-07-30 04:00:00,0.0,1.5741666666666667,8.36,3.35,1.86,1.87,1.875,1.8958333333333333,1.9441666666666664,1.9933333333333327,1.9783333333333333
2024-07-30 05:00:00,0.0,1.1583333333333334,8.093333333333332,3.2000000000000006,1.8500000000000003,1.86,1.87,1.875,1.8958333333333333,1.9441666666666664,1.9933333333333327
2024-07-30 06:00:00,0.0,0.955,8.04,3.1375,1.8425,1.8500000000000003,1.86,1.87,1.875,1.8958333333333333,1.9441666666666664
2024-07-30 07:00:00,0.0,0.8358333333333333,8.04,3.0499999999999994,1.84,1.8425,1.8500000000000003,1.86,1.87,1.875,1.8958333333333333
2024-07-30 08:00:00,0.0,0.68,8.014166666666666,3.0499999999999994,1.8358333333333332,1.84,1.8425,1.8500000000000003,1.86,1.87,1.875
2024-07-30 09:00:00,0.0,0.6175,7.8075,2.9250000000000003,1.83,1.8358333333333332,1.84,1.8425,1.8500000000000003,1.86,1.87
2024-07-30 10:00:00,0.0,0.53,7.73,2.8766666666666665,1.8233333333333333,1.83,1.8358333333333332,1.84,1.8425,1.8500000000000003,1.86
2024-07-30 11:00:00,0.0,0.53,7.73,2.7716666666666665,1.8158333333333327,1.8233333333333333,1.83,1.8358333333333332,1.84,1.8425,1.8500000000000003
2024-07-30 12:00:00,0.0,0.53,7.523333333333333,2.76,1.805,1.8158333333333327,1.8233333333333333,1.83,1.8358333333333332,1.84,1.8425
2024-07-30 13:00:00,0.0,0.525,7.420833333333333,2.62,1.788333333333333,1.805,1.8158333333333327,1.8233333333333333,1.83,1.8358333333333332,1.84
2024-07-30 14:00:00,0.0,0.47,7.43,2.5658333333333334,1.7866666666666668,1.788333333333333,1.805,1.8158333333333327,1.8233333333333333,1.83,1.8358333333333332
2024-07-30 15:00:00,0.0,0.47,7.204999999999999,2.4466666666666668,1.785,1.7866666666666668,1.788333333333333,1.805,1.8158333333333327,1.8233333333333333,1.83
2024-07-30 16:00:00,0.0,0.47,7.13,2.36,1.78,1.785,1.7866666666666668,1.788333333333333,1.805,1.8158333333333327,1.8233333333333333
2024-07-30 17:00:00,0.0,0.47,7.13,2.3000000000000003,1.7866666666666668,1.78,1.785,1.7866666666666668,1.788333333333333,1.805,1.8158333333333327
2024-07-30 18:00:00,0.0,0.47,6.888333333333333,2.0616666666666665,1.7881818181818183,1.7866666666666668,1.78,1.785,1.7866666666666668,1.788333333333333,1.805
2024-07-31 02:00:00,0.0,0.3499999999999999,6.010000000000001,1.6849999999999998,1.7966666666666669,1.8125,1.8,1.7716666666666667,1.7791666666666668,1.78,1.7845454545454544
2024-07-31 03:00:00,0.0,0.3499999999999999,6.010000000000001,1.61,1.788333333333333,1.7966666666666669,1.8125,1.8,1.7716666666666667,1.7791666666666668,1.78
2024-07-31 04:00:00,0.0,0.3499999999999999,5.988333333333333,1.6025,1.78,1.788333333333333,1.7966666666666669,1.8125,1.8,1.7716666666666667,1.7791666666666668
2024-07-31 05:00:00,0.0,0.3499999999999999,5.75,1.535,1.7758333333333332,1.78,1.788333333333333,1.7966666666666669,1.8125,1.8,1.7716666666666667
2024-07-31 06:00:00,0.0,0.3499999999999999,5.75,1.5200000000000002,1.7708333333333333,1.7758333333333332,1.78,1.788333333333333,1.7966666666666669,1.8125,1.8
2024-07-31 07:00:00,0.0,0.3499999999999999,5.75,1.5200000000000002,1.7725,1.7708333333333333,1.7758333333333332,1.78,1.788333333333333,1.7966666666666669,1.8125
2024-07-31 08:00:00,0.0,0.3499999999999999,5.75,1.5200000000000002,1.7700000000000002,1.7725,1.7708333333333333,1.7758333333333332,1.78,1.788333333333333,1.7966666666666669
2024-07-31 09:00:00,0.0,0.3499999999999999,5.75,1.5200000000000002,1.7700000000000002,1.7700000000000002,1.7725,1.7708333333333333,1.7758333333333332,1.78,1.788333333333333
2024-07-31 10:00:00,0.0,0.3499999999999999,5.583333333333333,1.505,1.768333333333333,1.7700000000000002,1.7700000000000002,1.7725,1.7708333333333333,1.7758333333333332,1.78
2024-07-31 11:00:00,0.0,0.3499999999999999,5.5,1.5275,1.7641666666666669,1.768333333333333,1.7700000000000002,1.7700000000000002,1.7725,1.7708333333333333,1.7758333333333332
2024-07-31 12:00:00,0.0,0.3499999999999999,5.5,1.4974999999999998,1.7591666666666663,1.7641666666666669,1.768333333333333,1.7700000000000002,1.7700000000000002,1.7725,1.7708333333333333
2024-07-31 13:00:00,0.0,0.3499999999999999,5.395833333333333,1.4375,1.7591666666666663,1.7591666666666663,1.7641666666666669,1.768333333333333,1.7700000000000002,1.7700000000000002,1.7725
2024-07-31 14:00:00,0.0,0.3499999999999999,5.25,1.415,1.7275,1.7591666666666663,1.7591666666666663,1.7641666666666669,1.768333333333333,1.7700000000000002,1.7700000000000002
2024-07-31 15:00:00,0.0,0.3499999999999999,5.25,1.340833333333333,1.721666666666667,1.7275,1.7591666666666663,1.7591666666666663,1.7641666666666669,1.768333333333333,1.7700000000000002
2024-07-31 16:00:00,0.0,0.3999999999999999,5.25,1.3066666666666666,1.725833333333333,1.721666666666667,1.7275,1.7591666666666663,1.7591666666666663,1.7641666666666669,1.768333333333333
2024-07-31 17:00:00,0.0,0.365,5.25,1.26,1.7275,1.725833333333333,1.721666666666667,1.7275,1.7591666666666663,1.7591666666666663,1.7641666666666669
2024-07-31 18:00:00,0.0,0.3799999999999999,5.318181818181818,11.095,1.7366666666666666,1.7275,1.725833333333333,1.721666666666667,1.7275,1.7591666666666663,1.7591666666666663
2024-07-31 19:00:00,0.0,0.3899999999999999,5.333333333333333,2.75,1.74,1.7366666666666666,1.7275,1.725833333333333,1.721666666666667,1.7275,1.7591666666666663
2024-07-31 20:00:00,0.0,0.3599999999999999,5.149166666666667,1.3325,1.74,1.74,1.7366666666666666,1.7275,1.725833333333333,1.721666666666667,1.7275
2024-07-31 21:00:00,0.0,0.3499999999999999,5.168333333333333,0.9883333333333332,1.74,1.74,1.74,1.7366666666666666,1.7275,1.725833333333333,1.721666666666667
2024-07-31 22:00:00,0.0,0.3499999999999999,4.940833333333333,0.895,1.7308333333333332,1.74,1.74,1.74,1.7366666666666666,1.7275,1.725833333333333
2024-07-31 23:00:00,0.0,0.3499999999999999,4.92,0.87,1.7299999999999998,1.7308333333333332,1.74,1.74,1.74,1.7366666666666666,1.7275
2024-08-01 00:00:00,0.0,0.3499999999999999,5.14,0.905,1.7308333333333332,1.7299999999999998,1.7308333333333332,1.74,1.74,1.74,1.7366666666666666
2024-08-01 01:00:00,0.0,0.3499999999999999,5.364999999999999,0.85,1.7366666666666666,1.7308333333333332,1.7299999999999998,1.7308333333333332,1.74,1.74,1.74
2024-08-01 02:00:00,0.0,0.3499999999999999,5.385833333333333,0.8416666666666667,1.74,1.7366666666666666,1.7308333333333332,1.7299999999999998,1.7308333333333332,1.74,1.74
2024-08-01 03:00:00,0.0,0.3499999999999999,5.281666666666667,0.8000000000000002,1.74,1.74,1.7366666666666666,1.7308333333333332,1.7299999999999998,1.7308333333333332,1.74
2024-08-01 04:00:00,0.0,0.345,5.24,0.8000000000000002,1.74,1.74,1.74,1.7366666666666666,1.7308333333333332,1.7299999999999998,1.7308333333333332
2024-08-01 05:00:00,0.0,0.34,5.094166666666667,0.7799999999999999,1.731666666666667,1.74,1.74,1.74,1.7366666666666666,1.7308333333333332,1.7299999999999998
2024-08-01 06:00:00,0.0,0.29,4.99,0.7399999999999999,1.7325,1.731666666666667,1.74,1.74,1.74,1.7366666666666666,1.7308333333333332
2024-08-01 07:00:00,0.0,0.29,4.97,0.7399999999999999,1.7325,1.7325,1.731666666666667,1.74,1.74,1.74,1.7366666666666666
2024-08-01 08:00:00,0.0,0.29,4.7700000000000005,0.7399999999999999,1.735,1.7325,1.7325,1.731666666666667,1.74,1.74,1.74
2024-08-01 09:00:00,0.0,0.29,4.75,0.7399999999999999,1.7299999999999998,1.735,1.7325,1.7325,1.731666666666667,1.74,1.74
2024-08-01 10:00:00,0.0,0.29,4.654166666666666,0.7399999999999999,1.725833333333333,1.7299999999999998,1.735,1.7325,1.7325,1.731666666666667,1.74
2024-08-01 11:00:00,0.0,0.29,4.539166666666667,0.7399999999999999,1.7208333333333332,1.725833333333333,1.7299999999999998,1.735,1.7325,1.7325,1.731666666666667
2024-08-01 12:00:00,0.0,0.29,4.52,0.7399999999999999,1.7141666666666666,1.7208333333333332,1.725833333333333,1.7299999999999998,1.735,1.7325,1.7325
2024-08-01 13:00:00,0.0,0.29,4.409999999999999,0.7399999999999999,1.695833333333333,1.7141666666666666,1.7208333333333332,1.725833333333333,1.7299999999999998,1.735,1.7325
2024-08-01 14:00:00,0.0,0.29,4.295,0.7233333333333333,1.6858333333333333,1.695833333333333,1.7141666666666666,1.7208333333333332,1.725833333333333,1.7299999999999998,1.735
2024-08-01 15:00:00,0.0,0.29,4.29,0.6691666666666666,1.6900000000000002,1.6858333333333333,1.695833333333333,1.7141666666666666,1.7208333333333332,1.725833333333333,1.7299999999999998
2024-08-01 16:00:00,0.0,0.29,4.29,0.6774999999999999,1.6891666666666667,1.6900000000000002,1.6858333333333333,1.695833333333333,1.7141666666666666,1.7208333333333332,1.725833333333333
2024-08-01 17:00:00,0.0,0.305,4.115,0.6649999999999999,1.6975,1.6891666666666667,1.6900000000000002,1.6858333333333333,1.695833333333333,1.7141666666666666,1.7208333333333332
2024-08-01 18:00:00,0.0,0.3499999999999999,4.072500000000001,0.5566666666666666,1.7025,1.6975,1.6891666666666667,1.6900000000000002,1.6858333333333333,1.695833333333333,1.7141666666666666
2024-08-01 19:00:00,0.0,0.3499999999999999,4.07,0.45,1.7066666666666668,1.7025,1.6975,1.6891666666666667,1.6900000000000002,1.6858333333333333,1.695833333333333
2024-08-01 20:00:00,0.0,0.3499999999999999,3.9475,0.4633333333333333,1.7091666666666665,1.7066666666666668,1.7025,1.6975,1.6891666666666667,1.6900000000000002,1.6858333333333333
2024-08-01 21:00:00,0.0,0.3499999999999999,3.86,0.5,1.7,1.7091666666666665,1.7066666666666668,1.7025,1.6975,1.6891666666666667,1.6900000000000002
2024-08-01 22:00:00,0.0,0.3349999999999999,3.826666666666666,0.4833333333333333,1.7,1.7,1.7091666666666665,1.7066666666666668,1.7025,1.6975,1.6891666666666667
2024-08-01 23:00:00,0.0,0.315,3.693333333333333,0.48,1.7,1.7,1.7,1.7091666666666665,1.7066666666666668,1.7025,1.6975
2024-08-02 00:00:00,0.0,0.29,3.66,0.5,1.6975,1.7,1.7,1.7,1.7091666666666665,1.7066666666666668,1.7025
2024-08-02 01:00:00,0.0,0.29,3.625833333333333,0.5266666666666667,1.695833333333333,1.6975,1.7,1.7,1.7,1.7091666666666665,1.7066666666666668
2024-08-02 02:00:00,0.0,0.29,3.4599999999999995,0.5433333333333333,1.6933333333333334,1.695833333333333,1.6975,1.7,1.7,1.7,1.7091666666666665
2024-08-02 03:00:00,0.0,0.29,3.4599999999999995,0.5466666666666667,1.6908333333333332,1.6933333333333334,1.695833333333333,1.6975,1.7,1.7,1.7
2024-08-02 04:00:00,0.0,0.29,3.3966666666666665,0.5366666666666667,1.6900000000000002,1.6908333333333332,1.6933333333333334,1.695833333333333,1.6975,1.7,1.7
2024-08-02 05:00:00,0.0,0.29,3.26,0.51,1.6900000000000002,1.6900000000000002,1.6908333333333332,1.6933333333333334,1.695833333333333,1.6975,1.7
2024-08-02 06:00:00,0.0,0.2816666666666667,3.26,0.51,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6908333333333332,1.6933333333333334,1.695833333333333,1.6975
2024-08-02 07:00:00,0.0,0.2566666666666666,3.26,0.51,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6908333333333332,1.6933333333333334,1.695833333333333
2024-08-02 08:00:00,0.0,0.2649999999999999,3.26,0.51,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6908333333333332,1.6933333333333334
2024-08-02 09:00:00,0.0,0.2733333333333333,3.215,0.5133333333333333,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6908333333333332
2024-08-02 10:00:00,0.0,0.2649999999999999,3.095,0.54,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002
2024-08-02 11:00:00,0.0,0.2816666666666667,3.08,0.55,1.6883333333333332,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002
2024-08-02 12:00:00,0.0,0.2858333333333333,3.0741666666666667,0.55,1.68,1.6883333333333332,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002
2024-08-02 13:00:00,0.0,0.29,3.07,0.5266666666666667,1.6683333333333332,1.68,1.6883333333333332,1.6900000000000002,1.6900000000000002,1.6900000000000002,1.6900000000000002
2024-08-02 14:00:00,0.0,0.29,3.07,0.52,1.6575,1.6683333333333332,1.68,1.6883333333333332,1.6900000000000002,1.6900000000000002,1.6900000000000002
2024-08-02 15:00:00,0.0,0.2649999999999999,3.07,0.5066666666666667,1.653333333333333,1.6575,1.6683333333333332,1.68,1.6883333333333332,1.6900000000000002,1.6900000000000002
2024-08-02 16:00:00,0.0,0.29,3.055,0.5033333333333333,1.6625,1.653333333333333,1.6575,1.6683333333333332,1.68,1.6883333333333332,1.6900000000000002
2024-08-02 17:00:00,0.0,0.29,3.07,0.51,1.67,1.6625,1.653333333333333,1.6575,1.6683333333333332,1.68,1.6883333333333332
2024-08-02 18:00:00,0.0,0.305,3.07,0.4599999999999999,1.6766666666666663,1.67,1.6625,1.653333333333333,1.6575,1.6683333333333332,1.68
2024-08-02 19:00:00,0.0,0.3499999999999999,3.07,0.3999999999999999,1.68,1.6766666666666663,1.67,1.6625,1.653333333333333,1.6575,1.6683333333333332
2024-08-02 20:00:00,0.0,0.3499999999999999,3.07,0.3933333333333333,1.68,1.68,1.6766666666666663,1.67,1.6625,1.653333333333333,1.6575
2024-08-02 21:00:00,0.0,0.325,3.07,0.4000000000000001,1.6849999999999998,1.68,1.68,1.6766666666666663,1.67,1.6625,1.653333333333333
2024-08-02 22:00:00,0.0,0.305,3.07,0.4000000000000001,1.6875,1.6849999999999998,1.68,1.68,1.6766666666666663,1.67,1.6625
2024-08-02 23:00:00,0.0,0.295,3.235,0.4000000000000001,1.6900000000000002,1.6875,1.6849999999999998,1.68,1.68,1.6766666666666663,1.67
2024-08-03 00:00:00,0.0,0.29,3.0849999999999995,0.4000000000000001,1.6900000000000002,1.6900000000000002,1.6875,1.6849999999999998,1.68,1.68,1.6766666666666663
2024-08-03 01:00:00,0.0,2.1666666666666665,2.89,0.42,1.6825,1.6900000000000002,1.6900000000000002,1.6875,1.6849999999999998,1.68,1.68
2024-08-03 02:00:00,0.0,3.686666666666666,2.8175000000000003,0.43,1.68,1.6825,1.6900000000000002,1.6900000000000002,1.6875,1.6849999999999998,1.68
2024-08-03 03:00:00,0.0,2.066666666666667,2.7099999999999995,0.4633333333333333,1.68,1.68,1.6825,1.6900000000000002,1.6900000000000002,1.6875,1.6849999999999998
2024-08-03 04:00:00,0.0,1.2675,2.7099999999999995,0.4866666666666666,1.6766666666666663,1.68,1.68,1.6825,1.6900000000000002,1.6900000000000002,1.6875
2024-08-03 05:00:00,0.0,0.925,2.6966666666666668,0.4633333333333333,1.6749999999999998,1.6766666666666663,1.68,1.68,1.6825,1.6900000000000002,1.6900000000000002
2024-08-03 06:00:00,0.0,0.6691666666666668,2.7099999999999995,0.4366666666666667,1.6791666666666665,1.6749999999999998,1.6766666666666663,1.68,1.68,1.6825,1.6900000000000002
2024-08-03 07:00:00,0.0,0.53,2.6566666666666667,0.43,1.68,1.6791666666666665,1.6749999999999998,1.6766666666666663,1.68,1.68,1.6825
2024-08-03 08:00:00,0.0,0.4749999999999999,2.6966666666666668,0.4275,1.68,1.68,1.6791666666666665,1.6749999999999998,1.6766666666666663,1.68,1.68
2024-08-03 09:00:00,0.0,0.4399999999999999,2.669166666666667,0.43,1.68,1.68,1.68,1.6791666666666665,1.6749999999999998,1.6766666666666663,1.68
2024-08-03 10:00:00,0.0,0.41,2.6533333333333333,0.4333333333333333,1.68,1.68,1.68,1.68,1.6791666666666665,1.6749999999999998,1.6766666666666663
2024-08-03 11:00:00,0.0,0.3949999999999999,2.5966666666666667,0.4599999999999999,1.6791666666666665,1.68,1.68,1.68,1.68,1.6791666666666665,1.6749999999999998
2024-08-03 12:00:00,0.0,0.355,2.473333333333333,0.4599999999999999,1.6725,1.6791666666666665,1.68,1.68,1.68,1.68,1.6791666666666665
2024-08-03 13:00:00,0.0,0.3499999999999999,2.2925,0.47,1.6575,1.6725,1.6791666666666665,1.68,1.68,1.68,1.68
2024-08-03 14:00:00,0.0,0.3499999999999999,2.3175,0.4633333333333333,1.6458333333333333,1.6575,1.6725,1.6791666666666665,1.68,1.68,1.68
2024-08-03 15:00:00,0.0,0.3499999999999999,2.473333333333333,0.4275,1.6458333333333333,1.6458333333333333,1.6575,1.6725,1.6791666666666665,1.68,1.68
2024-08-03 16:00:00,0.0,0.325,2.54,0.43,1.6525,1.6458333333333333,1.6458333333333333,1.6575,1.6725,1.6791666666666665,1.68
2024-08-03 17:00:00,0.0,0.305,2.54,0.43,1.66,1.6525,1.6458333333333333,1.6458333333333333,1.6575,1.6725,1.6791666666666665
2024-08-03 18:00:00,0.0,0.29,2.54,0.3883333333333333,1.665,1.66,1.6525,1.6458333333333333,1.6458333333333333,1.6575,1.6725
2024-08-03 19:00:00,0.0,0.29,2.54,0.35,1.6708333333333334,1.665,1.66,1.6525,1.6458333333333333,1.6458333333333333,1.6575
2024-08-03 20:00:00,0.0,0.29,2.54,0.3475,1.6708333333333334,1.6708333333333334,1.665,1.66,1.6525,1.6458333333333333,1.6458333333333333
